artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4YSa8VQxjzsski1DOsvkHH,DO IT,78,VULTURES 1,2024-02-09,225000,1,107.016,0.83,0.69,0.622,-5.87,0.0831,0.188,0,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,11,USA,2024-02-12
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),94,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,87,['classic oklahoma country'],3234742,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,12,USA,2024-02-12
spotify:artist:2LIk90788K0zvyj2JJVwkJ,spotify:track:4xhsWYTOGcal8zt0J161CU,Lovin On Me,99,Lovin On Me,2023-11-10,138411,2,104.983,0.943,0.558,0.606,-4.911,0.0568,0.0026,2.19e-06,Jack Harlow,84,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",3541041,https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb,13,USA,2024-02-12
spotify:artist:1URnnhqYAYcrqrcwql10ft,spotify:track:52eIcoLUM25zbQupAZYoFh,redrum,96,american dream,2024-01-12,270698,2,172.089,0.624,0.74,0.246,-8.445,0.0481,0.00529,0.000224,21 Savage,93,"['atl hip hop', 'hip hop', 'rap']",17031377,https://i.scdn.co/image/ab6761610000e5eba5e754a9c1fc7ad7ee01798b,14,USA,2024-02-12
spotify:artist:06HL4z0CvFAxyc27GXpf02,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,99,Lover,2019-08-23,178427,9,169.994,0.552,0.702,0.564,-5.707,0.157,0.117,2.06e-05,Taylor Swift,100,['pop'],101125768,https://i.scdn.co/image/ab6761610000e5eb859e4c14fa59296c8649e0e4,15,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3IoAMvGFYzM05B64h7qmdf,PAPERWORK,78,VULTURES 1,2024-02-09,145785,8,120.811,0.742,0.488,0.186,-5.308,0.0551,0.0704,9.4e-06,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,16,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4202KkXGtULRsbRocWSw09,VULTURES,77,VULTURES 1,2024-02-09,276987,1,146.07,0.703,0.683,0.475,-4.256,0.209,0.053,0,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,17,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:71MzcOebEC5KoWBbzvFPkj,HOODRAT,77,VULTURES 1,2024-02-09,222982,11,87.719,0.538,0.514,0.248,-6.568,0.0348,0.0631,0,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,18,USA,2024-02-12
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,La Diabla,99,La Diabla,2023-11-30,172264,11,131.842,0.751,0.819,0.697,-4.372,0.0409,0.255,0,Xavi,86,['sad sierreno'],2183437,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,19,USA,2024-02-12
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,93,Never Lose Me,2023-11-30,125902,1,121.964,0.781,0.567,0.0743,-7.857,0.0969,0.0504,0,Flo Milli,76,['viral rap'],863908,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,20,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:7DPUuTaTZCtQ6o4Xx00qzT,BEG FORGIVENESS,77,VULTURES 1,2024-02-09,368740,1,105.303,0.498,0.275,0.0432,-10.626,0.0584,0.188,0.00196,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,21,USA,2024-02-12
spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,spotify:track:0FlwhvrncUKrEAhzunmCKm,Forever,77,Stick Season (Forever),2024-02-09,268354,0,94.78,0.395,0.254,0.235,-10.855,0.037,0.723,0,Noah Kahan,87,['pov: indie'],2232208,https://i.scdn.co/image/ab6761610000e5eb336ec53126239813d38ff588,22,USA,2024-02-12
spotify:artist:23zg3TcAtWQy7J6upgbUnj,spotify:track:5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),87,Confessions (Expanded Edition),2004-03-23,250373,2,105.018,0.894,0.791,0.583,-4.699,0.112,0.0183,0,USHER,82,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",10780748,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72,23,USA,2024-02-12
spotify:artist:2uYWxilOVlUdk4oV9DvwqK,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,99,The Land Is Inhospitable and So Are We,2023-09-15,137773,9,113.95,0.504,0.308,0.121,-14.958,0.0321,0.868,0.135,Mitski,84,"['brooklyn indie', 'pov: indie']",6876509,https://i.scdn.co/image/ab6761610000e5eb4bdb3888818637acb71c4a13,24,USA,2024-02-12
spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,spotify:track:6rjuKpPydT2SxN15TZpV7r,500lbs,87,TEC,2023-09-22,144390,7,122.986,0.722,0.785,0.529,-5.451,0.0763,0.0942,0,Lil Tecca,81,"['melodic rap', 'pluggnb', 'rap']",6935793,https://i.scdn.co/image/ab6761610000e5eb813e1723a386e3f7a41b8096,25,USA,2024-02-12
spotify:artist:45dkTj5sMRSjrmBSBeiHym,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,100,greedy,2023-09-15,131872,6,111.018,0.75,0.733,0.844,-3.18,0.0319,0.256,0,Tate McRae,86,"['alt z', 'pop']",4761811,https://i.scdn.co/image/ab6761610000e5eb846308bf9bf7d3183958b3a6,26,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:1ty0at2tUKqMGTyYbJ43eL,PROBLEMATIC,76,VULTURES 1,2024-02-09,194713,4,154.8,0.459,0.847,0.763,-1.924,0.0715,0.721,0,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,27,USA,2024-02-12
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,93,SOS,2022-12-09,201800,5,143.008,0.559,0.551,0.392,-7.231,0.132,0.141,0,SZA,89,"['pop', 'r&b', 'rap']",17522137,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,28,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:6soQZdONN0ZsQ9hZ6Pkef4,GOOD (DON'T DIE),76,VULTURES 1,2024-02-09,199440,5,130.072,0.545,0.528,0.546,-12.355,0.0581,0.784,0.798,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,29,USA,2024-02-12
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,79,[],1333027,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,30,USA,2024-02-12
spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,spotify:track:69phA1R4gmQsBFRQ3INW8C,ONE CALL,83,Ghetto Fabulous,2023-11-17,121399,1,158.105,0.65,0.539,0.253,-7.281,0.0561,0.00617,2.67e-05,Rich Amiri,71,['rage rap'],238791,https://i.scdn.co/image/ab6761610000e5eb711c9f3cff67fa8a58d047c6,31,USA,2024-02-12
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,91,Something in the Orange,2022-04-22,228013,4,175.212,0.369,0.192,0.148,-12.151,0.04,0.555,8.35e-06,Zach Bryan,87,['classic oklahoma country'],3234742,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,32,USA,2024-02-12
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2183437,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,33,USA,2024-02-12
spotify:artist:4oUHIQIBe0LHzYfvXNW4QM,spotify:track:7K3BhSpAxZBznislvUMVtn,Last Night,87,One Thing At A Time,2023-03-03,163855,6,203.759,0.492,0.675,0.478,-5.456,0.0389,0.467,0,Morgan Wallen,87,['contemporary country'],8428331,https://i.scdn.co/image/ab6761610000e5eb21ed0100a3a4e5aa3c57f6dd,34,USA,2024-02-12
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),93,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84041406,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,35,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:3jAI9AAHIlyKito0eQme91,KING,75,VULTURES 1,2024-02-09,156863,11,153.082,0.508,0.963,0.48,-6.508,0.0873,0.0032,0.000545,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,36,USA,2024-02-12
spotify:artist:23zg3TcAtWQy7J6upgbUnj,spotify:track:4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),85,Raymond v Raymond (Expanded Edition),2010-03-30,220800,7,119.963,0.663,0.861,0.654,-3.398,0.109,0.0338,0,USHER,82,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']",10780748,https://i.scdn.co/image/ab6761610000e5eb716114797a4a644c67c5fa72,37,USA,2024-02-12
spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7,spotify:track:1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),94,The Forever Story (Extended Version),2022-10-31,229938,5,75.956,0.575,0.56,0.471,-7.302,0.478,0.173,0,JID,79,"['hip hop', 'pop rap', 'rap', 'underground hip hop']",1595144,https://i.scdn.co/image/ab6761610000e5eb10781f7b76a5eb0d397e02c9,38,USA,2024-02-12
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),92,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26996203,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,39,USA,2024-02-12
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],32874727,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,40,USA,2024-02-12
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,92,UTOPIA,2023-07-28,211582,5,117.995,0.927,0.619,0.817,-4.441,0.0539,0.0186,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26996203,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,41,USA,2024-02-12
spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,spotify:track:4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,90,The Life Of Pablo,2016-06-10,135920,7,113.088,0.724,0.573,0.438,-4.113,0.0549,0.118,0,Kanye West,92,"['chicago rap', 'hip hop', 'rap']",23555437,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,42,USA,2024-02-12
spotify:artist:718COspgdWOnwOFpJHRZHS,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,89,Gettin' Old,2023-03-24,265493,8,97.994,0.712,0.603,0.67,-5.52,0.0262,0.186,0,Luke Combs,83,"['contemporary country', 'country']",9962673,https://i.scdn.co/image/ab6761610000e5eb5db6179b28f7e3654898b279,43,USA,2024-02-12
spotify:artist:1U1el3k54VvEUzo3ybLPlM,spotify:track:6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),95,ORQUÍDEAS,2024-01-12,260371,5,107.999,0.685,0.61,0.464,-5.36,0.0343,0.00348,0.00054,Kali Uchis,87,['colombian pop'],6489133,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,44,USA,2024-02-12
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:5PyDJG7SQRgWXefgexqIge,Agora Hills,85,Scarlet,2023-09-20,265360,8,123.01,0.755,0.687,0.381,-6.247,0.101,0.183,0.000177,Doja Cat,87,"['dance pop', 'pop']",28641500,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,45,USA,2024-02-12
spotify:artist:5fi7lIgJGH3RgUpJYcffQ7,spotify:track:4HMop4Re0iucehmF7mgV27,act ii: date @ 8,89,act ii: date @ 8,2023-12-15,158537,5,138.811,0.718,0.417,0.749,-13.02,0.0502,0.435,8.73e-05,4batz,69,[],207223,https://i.scdn.co/image/ab6761610000e5eb8cb56f0eb52de6fea2ea830a,46,USA,2024-02-12
spotify:artist:74KM79TiuVKeVCqs8QtB0B,spotify:track:2Zo1PcszsT9WQ0ANntJbID,Feather,93,emails i can’t send fwd:,2023-03-17,185553,6,123.51,0.787,0.686,0.836,-4.37,0.0339,0.0893,0,Sabrina Carpenter,80,['pop'],7243155,https://i.scdn.co/image/ab6761610000e5eb00e540b760b56d02cc415c47,47,USA,2024-02-12
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),92,For All The Dogs,2023-10-06,260111,8,136.952,0.663,0.67,0.138,-8.399,0.271,0.0464,8.92e-05,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84041406,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,48,USA,2024-02-12
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,Popular (with Playboi Carti & Madonna),48,The Highlights (Deluxe),2024-02-09,215467,1,99.018,0.854,0.668,0.833,-6.243,0.2,0.0604,8.39e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78786228,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,49,USA,2024-02-12
spotify:artist:181bsRPaVXVlUKXrxwZfHK,spotify:track:79AHPJd8upvNxyK2qQcY8J,HISS,89,HISS,2024-01-26,192819,1,167.137,0.745,0.663,0.686,-5.056,0.423,0.078,0,Megan Thee Stallion,80,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",8648188,https://i.scdn.co/image/ab6761610000e5eb6fcd1b700654bccf1adee3ed,50,USA,2024-02-12
